year,country,title,distributor,reference,coprod,work_uuid,distributor_uuid,distro_uuid
2007,Germany,Ten Canoes,Alamonde,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fc034916-644d-497e-872f-3005dd8c05a6,21864c42-a1ee-4d9d-afcb-ee2ff4bc5b9e,31428207-a3e3-433a-8753-0352395a13ed
2007,Italy,Irresistible,Buena Vista,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fa326593-db7f-47bc-ac44-d96be2f8677d,acf95e9d-6456-40a4-9051-7f46cf314a20,97658e82-ac73-44ad-ac7f-c769a8eda872
2007,Italy,Like Minds,Independent,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,4b738803-9ad3-40c3-a07d-15e528ea00a9,c30f253c-2cbf-4e01-ab54-56d346bd212f,5466b711-2a50-4f2f-95ef-7bc7b130ec87
2007,Spain,Candy,Lauren Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6d60f7ab-a46f-4e10-915f-6ee77fe6c0ab,648b7a52-b4f7-48ca-a3bd-81c1d0b35c57,7bc9ecdf-8af9-488b-bc4f-f5781184cb7d
2007,Spain,Jindabyne,vertigo,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,39f756eb-8e2d-43ea-9459-fef300f20b10,238e2309-4530-4a4b-88be-2d6533b0e7a7,6cdfdc65-764b-42a4-a8c3-19c38de6d278
2007,Spain,Wolf Creek,Notro,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a931fae8-2ceb-43de-9640-bb6b1cb7d12a,de32ee72-7f4d-44a8-87cb-0f22fef8594f,e109aea2-f7b1-44ac-b13c-5cc18d5a339f
2007,Sweden,Jindabyne,Non Stop Entertainment,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,39f756eb-8e2d-43ea-9459-fef300f20b10,92d57681-8919-4206-a39f-02b48308979a,d73c9a6e-20b1-4bd3-8ead-15fb2b62934e
2007,UK,Clubland,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,74a19f8a-4e08-4e9f-82ae-c87a3327d205,3c8f3464-a9db-498a-958c-370d18f15ad8,9c00e4b6-8f2d-42d1-a14b-2225750ac03e
2007,UK,December Boys,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,dc85ff56-4d54-4f96-a6c6-1c7ff34aff98,3c8f3464-a9db-498a-958c-370d18f15ad8,b0d794b0-9534-41c0-808d-e6cced3777cd
2007,UK,Gone,Universal,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,04f73d9f-bb09-425b-ab23-487a398ad091,557fee11-2c3c-4495-8604-2b43bf9f0d06,1899a9dc-2ae1-48d5-b438-73675db8e4a1
2007,UK,Jindabyne,Revolver,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,39f756eb-8e2d-43ea-9459-fef300f20b10,550b98a9-f010-42c6-986f-add4abfcee3b,3e3654f1-18eb-4656-bb8e-11fe9d2ba242
2007,UK,Kenny,Filmwerks,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d45c5151-8d11-4d2e-ac79-0b5e9620e129,43fb0ecf-a5a7-4e0d-b717-534b1af1dfd8,d43a896a-3da2-44fd-a71e-291d23d82209
2007,UK,Like Minds,Lions Gate,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,4b738803-9ad3-40c3-a07d-15e528ea00a9,3d0e0f8c-cb6d-4520-8bf9-2ca37c71b3a6,57b0a138-a742-4538-9db3-3888545d814d
2007,UK,Macbeth,Revolver,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,49465172-b17a-4e3f-8742-7ce71ffcd2e9,550b98a9-f010-42c6-986f-add4abfcee3b,d20bcbac-8a3e-4e46-beab-9e6f1110bd08
2007,UK,Razzle Dazzle,Sony,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1d55f8de-3405-4dde-bc22-d1388c110886,403ec2c5-9ed0-4098-8bd2-3a550164ddc7,29ccd2f3-7a10-4915-acf7-49deded5204f
2007,UK,Suburban Mayhem,Contender,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a059df7d-fefc-4877-8e45-1f95647f106b,7b6c9031-5d3b-4580-b445-4fdc31e52b99,7759619b-eb4a-485c-aa62-dc2a61a2a823
2007,UK,Ten Canoes,Works UK,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fc034916-644d-497e-872f-3005dd8c05a6,eb8d2266-45a4-47aa-8a67-5ea57b295ad7,1cf3ae8c-590b-4d7c-85e4-8ff1151011e0
2007,US,Clubland1,Legacy Releasing,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0904ec2a-d7b6-45c1-9511-30a56cf768aa,6552451f-e200-49ac-aceb-88478d3d51dd,6df241ec-34d0-4c34-af05-636f41d85729
2007,US,December Boys,Warner Independent,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,dc85ff56-4d54-4f96-a6c6-1c7ff34aff98,43328199-a62a-4367-b171-cc6d046c403b,c870dbbb-aa74-4d47-910b-de350555e2af
2007,US,Jindabyne,Sony,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,39f756eb-8e2d-43ea-9459-fef300f20b10,403ec2c5-9ed0-4098-8bd2-3a550164ddc7,634824f2-37d9-4a86-8f26-c1c96c11ee20
2007,US,Macbeth,Truly Indie,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,49465172-b17a-4e3f-8742-7ce71ffcd2e9,404d5090-9d9e-4f1a-8cfc-ff42b6dff276,61018e3e-476b-4502-8d85-68e5860f87d9
2007,US,Ten Canoes,Palm Pictures,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fc034916-644d-497e-872f-3005dd8c05a6,31180862-0c28-4dbc-b727-a4ef7a426675,890a8aec-2d77-48a0-b101-79c1615def4c
2006,Australia,2:37,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,97f10437-419b-4c20-b051-6bcca87366cd,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,b38f0e62-ab57-4091-a201-4a08528a3c04
2006,Australia,48 Shades,BVI,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6098a372-adec-4ae9-a7c9-2d5c64c26618,66fbdc3c-ef59-4653-a525-60e8af783faf,d10e63f5-6fa0-4726-bbe3-3b8bc1ba00c0
2006,Australia,The Book of Revelation,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,e2a9abfa-c5c6-4c73-8867-492ea49a1bda,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,945cdb57-57a9-4f12-b3f0-a5129c7ed73d
2006,Australia,BoyTown,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,e187da7a-28f5-4577-8ad0-ba75a7811708,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,14343ad8-fe0f-4861-b1d6-24b21ff52f75
2006,Australia,Candy,Dendy,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6d60f7ab-a46f-4e10-915f-6ee77fe6c0ab,42e0c2fc-07e0-4e3c-86a2-c614ae85b8fa,851ed8fe-f7aa-463c-ac76-128d7b3807ac
2006,Australia,The Caterpillar Wish,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,da5f921f-ebfe-46f8-a437-11550705cd2f,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,00ae55ad-1db1-4f6d-a7e4-51cec5d41f01
2006,Australia,EM 4 JAY,Clock End,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,1883f02a-fffa-4d8a-9ec9-a81679068bec,ca1dd4e8-0f3f-48e1-9f03-921e39a8b277,717882e7-01a8-4837-8ffb-cc6426f6467f
2006,Australia,Footy Legends,Icon,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6bd9763a-03ca-433e-996d-8ed5b22f4626,88a14c66-4f61-4c7a-85c8-de778046a3cf,e32b1400-898b-4f6f-bc13-0ae382fb14e8
2006,Australia,The Garth Method,Figure Four Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,50ba9b9c-596f-413b-bc04-5f125a769931,9891e023-b989-4b84-8e3d-4654dbf52a21,96d2b33d-e3d0-4ba4-aade-462d12090774
2006,Australia,Happy Feet,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,351d53c5-39aa-4bd0-953c-73347783500c
2006,Australia,Irresistible,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fa326593-db7f-47bc-ac44-d96be2f8677d,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,aa6bee42-aab9-464a-8400-47c8b36b0600
2006,Australia,Jindabyne,Roadshow,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,39f756eb-8e2d-43ea-9459-fef300f20b10,df3a0ecc-57bd-4bd8-b0f4-5d9d9c03d1ea,6acdb22f-d7af-4853-a90c-201bd3e55022
2006,Australia,Kenny,Madman,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d45c5151-8d11-4d2e-ac79-0b5e9620e129,c22c1b48-566c-4bdf-8949-df6591d1c3f1,fd0ed27f-846d-4075-8019-7062b548fc06
2006,Australia,Kokoda,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d73180aa-8c2e-439d-ba99-3499d079e756,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,23025053-53b8-4b74-a6c7-c2f2d025c69e
2006,Australia,Last Train to Freo,Dendy Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,0301c94b-6555-4089-9102-b59dcf38db77,6e48df43-3c72-4c00-bf93-71c03bc8e78b,6828b35f-51c9-4a47-aac7-c6de541d4ebe
2006,Australia,Like Minds,Dendy Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,4b738803-9ad3-40c3-a07d-15e528ea00a9,6e48df43-3c72-4c00-bf93-71c03bc8e78b,2edbb345-7c91-493c-bce6-9ec868a36f1e
2006,Australia,Lost and Found,Red Ingloo Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,f3164dbd-6b3c-4ff4-8daf-0f451a5d6264,24602ea5-fa53-43ec-8d52-fc07e892b95a,8493d69b-116f-4a59-8570-b45de3e11769
2006,Australia,Love in the First Degree,Half Mute Productions,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a94ddb16-3cd4-4456-b324-34aa317b53ce,b671ecbe-10fb-4093-88cc-9131e96fbf7a,0cd23ea9-12a2-4047-b224-b14781dc2b7e
2006,Australia,Macbeth,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,49465172-b17a-4e3f-8742-7ce71ffcd2e9,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,5a08db46-95fa-423d-ac24-f60fba4bfd78
2006,Australia,Opal Dream,Icon,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,7b91b0fe-f8d1-48b0-aa5d-6c597bbe3b99,88a14c66-4f61-4c7a-85c8-de778046a3cf,af701b0d-b462-48df-8436-462018b4d3ce
2006,Australia,Shot of Love,Verdict Pictures,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,b29bae86-473e-4c46-a466-8231e797f904,79e5dcd7-8d91-4504-9359-08a6b0211a41,4c450c84-5667-4fa7-a2ef-51098b79349d
2006,Australia,Solo,Dendy Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,bb94f7b0-6fc2-47d0-874e-2775622f237b,6e48df43-3c72-4c00-bf93-71c03bc8e78b,7ec3d202-cd61-4fe9-a6b6-38648400d117
2006,Australia,Suburban Mayhem,Icon,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a059df7d-fefc-4877-8e45-1f95647f106b,88a14c66-4f61-4c7a-85c8-de778046a3cf,2a45d5b8-447d-4e94-9428-baa341f40ddb
2006,Australia,Ten Canoes,Palace,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fc034916-644d-497e-872f-3005dd8c05a6,2f2a0c3e-15f5-4626-8ccf-a0fa91e3d812,0a84cfe9-8917-4162-ba40-84801c9ee40b
2006,Australia,Wil,Quixotic,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,ead73195-9c93-4e95-842a-6c0a56a62c85,6e9da608-2fa0-4e0e-9368-f607cff42738,08539611-0640-4e8b-9645-a76e866d1a71
2006,France,2.37,SND,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,65bb04a4-136c-4541-8f84-40e70d5116ac,c7e61605-0dc2-4b39-82e0-01e821cfe7ae,413c99aa-4a7b-4853-864e-33f6a62d2240
2006,France,Elephant Tales,UIP,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,France,60497d7b-3897-49e5-9979-4d3e88b03580,81489a22-a898-49c0-9413-c4c953dee71a,b224e04b-3270-40b7-aabc-76723476ae47
2006,France,Happy Feet,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,3c8f3464-a9db-498a-958c-370d18f15ad8,c96a9ac1-5e68-429f-9f86-3f41caf83b30
2006,France,Opal Dream,Haul et Court,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,7b91b0fe-f8d1-48b0-aa5d-6c597bbe3b99,251ca328-19c0-4d61-99a5-db68585eb740,032a9b1f-074e-4b37-bb36-ecf7ad6b845c
2006,France,Ten Canoes,Memento,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fc034916-644d-497e-872f-3005dd8c05a6,e6c27abb-6f8f-4b7b-bc26-142785b26139,38261029-2757-4651-a13b-9791a9af8596
2006,France,Wolf Creek,TFM Distribution,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a931fae8-2ceb-43de-9640-bb6b1cb7d12a,db7dab4b-4937-4b82-88bb-f8a577e5c92a,f4e962ba-248d-425f-af7f-489774400c94
2006,Germany,Candy,Concorde,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6d60f7ab-a46f-4e10-915f-6ee77fe6c0ab,e60de457-0d29-40a2-8ef8-080a9fe60c8c,4527415b-3c66-4501-8b04-996a840804d3
2006,Germany,Happy Feet,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,3c8f3464-a9db-498a-958c-370d18f15ad8,c576de07-9262-4f7b-a44d-b78064a09401
2006,Germany,Wolf Creek,Kinowelt,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,a931fae8-2ceb-43de-9640-bb6b1cb7d12a,78c06ff1-9b74-4b2b-bca1-b9ea165e4e4b,456c8d81-2d12-4d6f-bc4c-31ef3ca18d3a
2006,Italy,Candy,Nexo,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6d60f7ab-a46f-4e10-915f-6ee77fe6c0ab,36d34def-21cf-4054-8b14-87402c8e8703,47f4cac3-c38a-448a-a4b0-c27bed5c0a6a
2006,Italy,Happy Feet,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,3c8f3464-a9db-498a-958c-370d18f15ad8,d416cd30-bec0-44fa-97d2-71cf7d079be0
2006,Italy,Ten Canoes,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fc034916-644d-497e-872f-3005dd8c05a6,33c65a90-c0d8-4b76-aa0d-648dfe307235,5d7bd2f8-69b6-442f-ada2-b7ad14014acb
2006,Italy,Three Dollars,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,74b0ea68-d069-462c-bf8d-5fe6d372d1e9,33c65a90-c0d8-4b76-aa0d-648dfe307235,3bc98896-e7f2-4299-8a55-62ba0e8c6f12
2006,Italy,Tom White,Fandango,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,933402a6-f3be-42ef-b1d1-9d6d42b311ff,33c65a90-c0d8-4b76-aa0d-648dfe307235,dd998525-7946-4106-84b7-641a3f719945
2006,Spain,Happy Feet,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,3c8f3464-a9db-498a-958c-370d18f15ad8,aef73654-d778-40f5-845a-2688cbb561aa
2006,Spain,Irresistible,Eurocine,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,fa326593-db7f-47bc-ac44-d96be2f8677d,e73c2a7a-7754-4006-8ae7-50280f7de7aa,28de87bc-13b7-48f4-9347-c8927858f06e
2006,Sweden,Happy Feet,SMD,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,42fb8344-ec3c-48e0-bab4-882680e0cff3,cce53832-6d37-496d-a0fb-b35bd71fd0d3
2006,Sweden,Look Both Ways,Folkets Bio,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,c208529b-b14f-43c0-b9d4-38f82a96c0cf,b8ead12d-38b9-4501-a4fd-591e99f8de04,1994cecd-390a-4072-b54b-6e46f2a2febd
2006,Sweden,The Proposition,Trianglefilm,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,77311994-372f-429c-9059-b36bb525dfc8,3aeb5a1a-e2ce-4490-a9e3-c182a410bc90,7b618edc-c32d-4a05-a82e-dc3ca241731d
2006,UK,Candy,ICA,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6d60f7ab-a46f-4e10-915f-6ee77fe6c0ab,11702217-b207-4b60-99aa-51bee3448ddc,b6fcc872-31fc-42da-9fd4-dfee86536d89
2006,UK,Feed,Showbox,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,23a21401-bb5b-4521-a27b-b22d4906a58f,3151479b-3756-4ca4-a6a2-df3888a54a5f,3d07edeb-a9be-43fa-8a2c-8e4ac4c1a934
2006,UK,Happy Feet,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,3c8f3464-a9db-498a-958c-370d18f15ad8,0862b1bb-3942-41a5-add7-1cd893d761ee
2006,UK,Little Fish,Tartan,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,b6e4cffc-4d64-4136-9c8a-5469e006a963,3f100d88-68a1-4787-b24f-aa558570fcd6,8331c94a-3fc4-448a-9406-7f5a09dabad3
2006,UK,Look Both Ways,Tartan,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,c208529b-b14f-43c0-b9d4-38f82a96c0cf,3f100d88-68a1-4787-b24f-aa558570fcd6,a2e5289b-471a-434c-9c45-1d7bb8bd4bc7
2006,UK,The Magician,Miracom,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,493512a2-8972-48d8-a123-e55d1cd2f82e,429d7b71-00ac-4ca1-8e3b-3883039c9222,cfd66df9-134d-437f-ac02-0c5324b7e7e2
2006,UK,The Night We Called It a Day,Content Films,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,9836d15b-be97-493b-bd09-91b0a8449418,6e26989e-fca9-4253-bebc-2262fa0fe81a,a4d17e04-c212-4570-82e8-5fe6984377de
2006,UK,The Proposition,Polygram,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,77311994-372f-429c-9059-b36bb525dfc8,ce49b40e-2cd5-4216-8370-fa3679557820,1d45ba22-94e7-4c98-b601-2912c3b8fee2
2006,US,Candy,Thinkfilm,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,6d60f7ab-a46f-4e10-915f-6ee77fe6c0ab,b07813b9-d51a-4eef-8354-178963e175c0,dad16e00-6482-4e58-8a31-64d67c565a65
2006,US,Happy Feet,Warner Bros,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,d3832aa9-ce9a-415f-ae83-9f7fd258feff,3c8f3464-a9db-498a-958c-370d18f15ad8,33abd092-1422-4b92-a303-ebc9b5bb9d67
2006,US,Little Fish,First Look Pictures Releasing,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,b6e4cffc-4d64-4136-9c8a-5469e006a963,202ae975-6a5b-46f5-b00f-0be83472e0d5,df07f220-52ae-4d65-8906-c6d5a27f544a
2006,US,Look Both Ways,Kino,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,,c208529b-b14f-43c0-b9d4-38f82a96c0cf,6d4e25aa-bbe0-4200-adbd-2e6839cbaad1,79889566-6302-4d79-90c0-e35ec73e67d8
2006,US,Opal Dream,Strand,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,7b91b0fe-f8d1-48b0-aa5d-6c597bbe3b99,99d7fb2e-52e3-4ed5-871e-51b6d5e8a179,db542932-f136-41b1-915d-9e75f22040ea
2006,US,The Proposition,First Look Pictures Releasing,https://www.screenaustralia.gov.au/fact-finders/cinema/australian-films/feature-film-releases/titles-released,UK,77311994-372f-429c-9059-b36bb525dfc8,202ae975-6a5b-46f5-b00f-0be83472e0d5,2399986b-40cd-4301-8d49-f8fcc26c4f84
